trip_id,user_id,start_time,distance_km
46593,8307,2024-09-04T08:46:00.000000,121.84444596322257
46594,4803,2024-01-06T02:20:00.000000,177.15887224703852
46595,950,2024-08-05T14:57:00.000000,463.6671986723328
46596,1622,2024-02-15T10:42:00.000000,245.70146289351953
46597,8337,2024-06-27T03:39:00.000000,287.49290864341305
46598,7775,2024-02-11T10:19:00.000000,322.69333530188646
46599,9425,2024-08-15T17:07:00.000000,173.82876623346016
46600,8704,2024-10-09T06:43:00.000000,229.1178539126651
46601,7683,2024-06-01T21:09:00.000000,284.38170387137427
46602,3618,2024-03-09T22:02:00.000000,20.995159325966522
46603,9591,2024-01-29T10:01:00.000000,462.96995752984526
46604,7855,2024-02-27T06:13:00.000000,37.3118128232234
46605,5334,2024-10-25T07:42:00.000000,445.1749231947788
46606,6226,2024-07-24T14:53:00.000000,81.21740347228476
46607,4245,2024-01-24T23:28:00.000000,479.3829484397106
46608,8748,2024-07-14T04:19:00.000000,415.0719462857811
46609,1165,2024-09-16T00:55:00.000000,171.36195374226887
46610,4578,2024-08-05T21:27:00.000000,70.35325939565524
46611,1738,2024-07-26T23:10:00.000000,99.88382233308843
46612,7019,2024-05-20T09:07:00.000000,457.7833677398291
46613,9049,2024-04-06T02:23:00.000000,259.171327702495
46614,7166,2024-06-11T03:01:00.000000,247.67267242545256
46615,1182,2024-10-05T19:15:00.000000,65.37142659476234
46616,6673,2024-04-26T13:08:00.000000,302.74013858998615
46617,32,2024-09-03T04:46:00.000000,174.80151395837885
46618,8584,2024-07-16T06:00:00.000000,330.30482109539486
46619,2461,2024-09-11T05:11:00.000000,285.3257123148924
46620,7556,2024-09-02T00:07:00.000000,58.34316975736755
46621,8419,2024-09-07T17:20:00.000000,191.60178231715832
46622,45,2024-08-05T06:11:00.000000,488.1486799446363
46623,1290,2024-07-30T17:17:00.000000,392.3501918988743
46624,6986,2024-09-08T05:35:00.000000,244.6789440589093
46625,2808,2024-04-08T09:06:00.000000,364.406588783981
46626,2230,2024-01-18T10:31:00.000000,83.04986996482322
46627,2378,2024-04-18T04:45:00.000000,179.54498353129242
46628,2488,2024-01-05T01:13:00.000000,265.74464508429446
46629,1029,2024-11-24T07:27:00.000000,130.70365898353913
46630,1495,2024-11-12T06:48:00.000000,39.890359708077995
46631,2230,2024-11-28T12:02:00.000000,14.194575553851358
46632,4298,2024-03-23T20:04:00.000000,452.55707330708816
46633,7260,2024-02-04T12:05:00.000000,353.6234310282119
46634,6929,2024-12-12T18:30:00.000000,48.291637077774055
46635,7779,2024-06-06T07:47:00.000000,393.84758525591803
46636,6576,2024-01-25T19:51:00.000000,196.76153988335227
46637,5657,2024-09-03T16:54:00.000000,83.96471944943713
46638,5819,2024-10-09T05:30:00.000000,249.2328319771857
46639,2116,2024-02-02T17:06:00.000000,127.59094069765231
46640,3005,2024-07-17T21:06:00.000000,144.8687414700434
46641,9370,2024-11-09T14:10:00.000000,473.3263956369246
46642,1316,2024-08-08T16:21:00.000000,465.22587064593176
46643,4866,2024-02-12T09:40:00.000000,463.93442010188534
46644,5630,2024-01-19T05:13:00.000000,361.52064115978783
46645,3738,2024-02-29T19:10:00.000000,286.8533783641962
46646,8741,2024-04-21T01:21:00.000000,383.79422075986093
46647,4510,2024-04-16T01:20:00.000000,233.02735125169377
46648,5209,2024-05-08T17:42:00.000000,22.78495515506217
46649,5566,2024-09-09T10:35:00.000000,258.60010225986525
46650,6552,2024-04-18T05:44:00.000000,424.3251445727087
46651,1873,2024-08-05T10:19:00.000000,235.85587655906875
46652,694,2024-12-05T11:40:00.000000,158.65798436578476
46653,1386,2024-07-12T17:34:00.000000,480.144080272343
46654,4589,2024-12-05T10:06:00.000000,307.3875672298238
46655,8727,2024-04-17T06:04:00.000000,391.84286543500366
46656,1771,2024-12-01T05:24:00.000000,325.05579456019666
46657,2794,2024-08-22T03:29:00.000000,254.9543612776978
46658,8085,2024-09-30T15:29:00.000000,188.20813824016025
46659,6812,2024-08-28T12:10:00.000000,214.97196209206348
46660,3927,2024-07-11T13:19:00.000000,313.2709830852427
46661,4010,2024-10-01T16:34:00.000000,352.26448787450397
46662,9048,2024-12-03T07:57:00.000000,341.0239271857273
46663,5906,2024-10-28T13:42:00.000000,196.02369107499837
46664,6734,2024-09-12T20:21:00.000000,472.7942584536825
46665,947,2024-09-28T10:44:00.000000,390.94397202336137
46666,2334,2024-09-16T19:21:00.000000,263.92837308597916
46667,5618,2024-10-03T11:53:00.000000,135.9116682690509
46668,4115,2024-06-25T15:41:00.000000,339.83097471793945
46669,9789,2024-11-02T17:05:00.000000,154.04918300539768
46670,3490,2024-11-11T06:28:00.000000,266.34187393123483
46671,1711,2024-11-30T20:30:00.000000,402.7616891557829
46672,6273,2024-10-01T18:52:00.000000,53.56418348713445
46673,5276,2024-12-09T17:08:00.000000,93.52181743211669
46674,5854,2024-09-09T20:01:00.000000,44.09365488730591
46675,9540,2024-03-06T04:02:00.000000,201.5046178240995
46676,1414,2024-07-17T23:18:00.000000,208.3303460741607
46677,6510,2024-12-03T01:44:00.000000,408.2551694851452
46678,2014,2024-06-07T10:07:00.000000,19.336240248585867
46679,3511,2024-12-05T15:38:00.000000,413.4194410338031
46680,3801,2024-11-22T08:31:00.000000,144.7444069521765
46681,4239,2024-02-05T20:19:00.000000,28.495128849586706
46682,3042,2024-07-18T06:09:00.000000,107.59875060476487
46683,7324,2024-11-04T07:16:00.000000,429.39382363766777
46684,5140,2024-04-07T18:30:00.000000,306.10310621714126
46685,8887,2024-09-03T03:54:00.000000,474.98510231133747
46686,5321,2024-05-15T20:39:00.000000,329.2640078758065
46687,1389,2024-07-22T10:31:00.000000,209.5067218772848
46688,5092,2024-04-05T16:28:00.000000,485.3469612918753
46689,8249,2024-04-02T11:34:00.000000,99.58892164216854
46690,9733,2024-09-03T14:07:00.000000,427.7708976679925
46691,9549,2024-05-18T02:47:00.000000,317.7284200025816
46692,5255,2024-06-26T02:33:00.000000,203.86086165824491
46693,9785,2024-03-09T05:04:00.000000,25.008345444895866
46694,4750,2024-04-11T22:43:00.000000,486.39476414676557
46695,2486,2024-10-20T20:00:00.000000,460.93818447077615
46696,1847,2024-04-22T15:18:00.000000,61.13287956086645
46697,819,2024-10-20T07:07:00.000000,240.42917013725145
46698,8031,2024-06-09T08:36:00.000000,191.85308633144152
46699,3655,2024-08-04T14:10:00.000000,462.84068760547984
46700,5360,2024-09-04T06:22:00.000000,348.62780830774994
46701,2676,2024-02-21T23:06:00.000000,179.32657288655645
46702,5802,2024-12-12T17:48:00.000000,443.25386593439833
46703,4919,2024-09-28T19:22:00.000000,24.964489062089186
46704,3046,2024-12-02T21:21:00.000000,491.48896895215876
46705,8666,2024-06-25T00:03:00.000000,356.75183274512784
46706,7775,2024-04-15T01:40:00.000000,129.7199835260247
46707,807,2024-08-26T16:44:00.000000,357.0264790409648
46708,2967,2024-12-10T03:12:00.000000,463.1843178636067
46709,8204,2024-12-04T18:43:00.000000,243.40621665056887
46710,9681,2024-02-22T22:58:00.000000,304.5859187492445
46711,6695,2024-08-18T08:19:00.000000,451.60177495216533
46712,3510,2024-06-10T19:19:00.000000,253.17539456121574
46713,1780,2024-01-21T14:06:00.000000,311.90999736222096
46714,1454,2024-12-10T03:14:00.000000,21.34909585635544
46715,9609,2024-09-13T14:58:00.000000,264.6099700331989
46716,3387,2024-02-06T22:46:00.000000,448.659140623758
46717,5377,2024-07-02T15:28:00.000000,78.10592264040363
46718,6794,2024-02-09T04:17:00.000000,196.17484820449454
46719,4469,2024-08-01T07:26:00.000000,162.59982303508363
46720,45,2024-06-15T10:36:00.000000,318.69099741819855
46721,5937,2024-11-05T12:12:00.000000,430.43921260819764
46722,7831,2024-04-11T22:23:00.000000,219.0169837783612
46723,2652,2024-11-30T11:52:00.000000,159.4734969463184
46724,3040,2024-02-20T16:17:00.000000,421.15469274663496
46725,4005,2024-05-21T21:21:00.000000,429.13031540798903
46726,3383,2024-09-22T04:16:00.000000,412.4806718322636
46727,7575,2024-06-15T08:59:00.000000,165.06636201435876
46728,3830,2024-11-19T16:00:00.000000,491.6490464155291
46729,8915,2024-07-17T13:01:00.000000,123.88698538904707
46730,7365,2024-04-28T10:12:00.000000,466.70983414456146
46731,5809,2024-10-26T07:02:00.000000,103.02391433602139
46732,583,2024-05-29T13:48:00.000000,258.426644475487
46733,3847,2024-07-28T05:31:00.000000,211.4114023214021
46734,2745,2024-08-02T11:51:00.000000,228.2599243451963
46735,5224,2024-07-01T11:00:00.000000,367.30323424795205
46736,2605,2024-05-16T05:19:00.000000,203.47856795373693
46737,2176,2024-09-19T12:57:00.000000,420.1274707338265
46738,3943,2024-06-25T12:18:00.000000,285.65813715547284
46739,6636,2024-02-21T13:03:00.000000,428.1092325261551
46740,4745,2024-04-21T17:27:00.000000,186.45016368236637
46741,1594,2024-07-31T04:08:00.000000,343.0556979178731
46742,1407,2024-07-15T05:28:00.000000,452.61034306257676
46743,7817,2024-06-02T15:45:00.000000,50.11105042698341
46744,9081,2024-05-02T17:25:00.000000,76.1763366930269
46745,1246,2024-06-14T15:20:00.000000,50.344477805153424
46746,7079,2024-05-07T15:35:00.000000,452.5649946309891
46747,9927,2024-03-21T13:22:00.000000,239.52574177852114
46748,5267,2024-08-23T14:13:00.000000,329.4702278317664
46749,6852,2024-07-30T02:13:00.000000,443.7045148799542
46750,3293,2024-01-31T00:09:00.000000,227.0087023223253
46751,3288,2024-05-07T10:05:00.000000,356.2178641323736
46752,9205,2024-09-25T08:38:00.000000,229.92561318742526
46753,8899,2024-04-08T07:21:00.000000,161.03686852373846
46754,6220,2024-11-21T17:57:00.000000,322.50451713160464
46755,1446,2024-02-07T08:35:00.000000,266.10344428956347
46756,7843,2024-10-25T10:27:00.000000,474.58773844340976
46757,6121,2024-09-19T19:30:00.000000,124.29246778444144
46758,4602,2024-10-01T20:01:00.000000,142.76041955021208
46759,3888,2024-10-03T01:33:00.000000,105.90353193355355
46760,8908,2024-06-10T09:57:00.000000,30.924943417643036
46761,6555,2024-07-19T06:17:00.000000,10.550825029555803
46762,8967,2024-04-20T22:27:00.000000,136.76848104551266
46763,3753,2024-08-02T11:40:00.000000,367.45147076325475
46764,7766,2024-03-05T00:59:00.000000,411.2388298064869
46765,9073,2024-01-25T09:54:00.000000,298.94876211537104
46766,104,2024-01-11T05:10:00.000000,177.82071401867356
46767,4204,2024-04-27T13:13:00.000000,367.9310807100521
46768,7940,2024-06-22T18:17:00.000000,342.30982400196706
46769,6989,2024-08-17T11:03:00.000000,419.93132228577383
46770,2225,2024-06-03T22:13:00.000000,134.8344610201746
46771,6579,2024-06-07T16:18:00.000000,324.5327727247407
46772,1181,2024-05-19T17:57:00.000000,20.2816089036288
46773,1430,2024-05-14T07:34:00.000000,345.4379992704103
46774,2856,2024-08-09T06:09:00.000000,325.1963230291166
46775,1077,2024-11-19T16:59:00.000000,135.62187427046695
46776,5005,2024-09-23T20:42:00.000000,166.23400836684982
46777,5637,2024-09-29T08:18:00.000000,379.52039199446705
46778,5467,2024-06-28T16:55:00.000000,451.2538417691489
46779,4155,2024-11-29T20:35:00.000000,258.7523298804633
46780,3238,2024-04-12T09:20:00.000000,352.5456407506918
46781,8755,2024-10-03T10:11:00.000000,183.484669878406
46782,5275,2024-01-22T07:40:00.000000,480.01659621365354
46783,4848,2024-09-16T02:53:00.000000,138.26016338904125
46784,121,2024-03-21T19:02:00.000000,350.4418147545935
46785,155,2024-04-23T05:26:00.000000,219.13616096614888
46786,1251,2024-09-28T06:24:00.000000,359.03092351191253
46787,7491,2024-06-20T04:57:00.000000,320.0824520223791
46788,1430,2024-05-06T13:43:00.000000,449.9529085457458
46789,9294,2024-01-31T07:31:00.000000,111.10441813164009
46790,1027,2024-05-22T04:59:00.000000,445.0593926357987
46791,4089,2024-08-26T23:02:00.000000,88.82294139513112
46792,4852,2024-06-12T10:29:00.000000,275.6641633481018
46793,173,2024-02-14T02:58:00.000000,189.19717915025439
46794,5004,2024-11-17T20:00:00.000000,167.676116643323
46795,7212,2024-09-05T18:41:00.000000,126.10525355897181
46796,310,2024-04-12T05:52:00.000000,183.6997003079296
46797,2996,2024-12-04T11:00:00.000000,30.251500765020392
46798,1818,2024-02-01T08:32:00.000000,92.7106004346805
46799,6116,2024-11-18T10:17:00.000000,58.263819695709756
46800,3980,2024-01-15T16:02:00.000000,141.65163401469553
46801,4796,2024-02-12T00:56:00.000000,132.16162120563294
46802,6432,2024-09-23T03:15:00.000000,328.77577668254287
46803,9868,2024-05-11T18:04:00.000000,351.0023555372977
46804,1717,2024-05-22T18:56:00.000000,382.56246359406464
46805,6410,2024-02-12T13:27:00.000000,305.66208444007214
46806,1151,2024-04-11T19:22:00.000000,466.5919067904992
46807,5996,2024-02-24T10:47:00.000000,473.23544325093536
46808,1305,2024-03-11T06:16:00.000000,427.69961266636005
46809,6053,2024-12-08T08:29:00.000000,108.20750857763008
46810,1166,2024-11-19T00:06:00.000000,232.56827604019836
46811,8450,2024-06-17T05:16:00.000000,495.0307771741607
46812,6542,2024-11-25T12:16:00.000000,454.3752572697532
46813,8344,2024-09-15T11:42:00.000000,237.4335795622787
46814,9240,2024-08-04T08:24:00.000000,224.93242202300584
46815,7744,2024-03-16T04:35:00.000000,82.83093445744808
46816,9043,2024-11-01T00:01:00.000000,109.79554014071445
46817,6104,2024-10-12T15:19:00.000000,177.66142598981213
46818,9434,2024-02-24T02:32:00.000000,88.00852568831547
46819,3689,2024-08-04T11:28:00.000000,268.8191110032636
46820,7248,2024-05-03T22:18:00.000000,72.13286222142901
46821,748,2024-12-11T04:27:00.000000,142.06876998980206
46822,3116,2024-08-09T22:37:00.000000,253.8321344857597
46823,506,2024-09-10T22:42:00.000000,287.39444932984674
46824,5661,2024-02-19T15:02:00.000000,286.46509814548534
46825,7625,2024-06-18T08:20:00.000000,173.61104558601596
46826,7521,2024-09-04T19:54:00.000000,92.87376819322127
46827,9624,2024-02-01T17:30:00.000000,146.10271117866614
46828,7830,2024-06-03T06:07:00.000000,241.34851965046897
46829,3912,2024-12-11T03:56:00.000000,495.17279820561396
46830,1711,2024-10-15T11:37:00.000000,269.35515110902384
46831,6413,2024-03-29T14:49:00.000000,38.99090908048605
46832,1621,2024-04-23T20:06:00.000000,459.7029156514264
46833,7578,2024-07-15T16:30:00.000000,14.993178752168571
46834,4849,2024-07-22T22:48:00.000000,453.8351231269762
46835,5241,2024-05-29T05:38:00.000000,17.140140621847145
46836,3764,2024-10-03T02:24:00.000000,481.11656399272687
46837,3898,2024-01-16T13:39:00.000000,361.264786274855
46838,7429,2024-02-13T18:30:00.000000,153.90363157520832
46839,9478,2024-07-31T00:14:00.000000,448.0255351927024
46840,7657,2024-07-18T21:43:00.000000,182.20590203527723
46841,9499,2024-06-15T14:33:00.000000,315.8433629515425
46842,6131,2024-10-28T20:51:00.000000,146.32420268977836
46843,5903,2024-06-26T03:22:00.000000,173.40485307916296
46844,7422,2024-05-09T16:42:00.000000,25.871331692947273
46845,832,2024-04-27T11:33:00.000000,26.92870067380016
46846,9394,2024-12-04T23:53:00.000000,120.46896961861225
46847,6317,2024-04-03T19:24:00.000000,392.18984969964623
46848,2496,2024-01-27T13:03:00.000000,297.58987643491946
46849,591,2024-03-19T14:45:00.000000,328.1338110757132
46850,8001,2024-09-18T01:25:00.000000,68.03453784712434
46851,7646,2024-04-01T08:39:00.000000,441.0450403567768
46852,92,2024-08-24T01:03:00.000000,324.4492312999606
46853,5609,2024-06-11T00:26:00.000000,352.6815154506112
46854,1596,2024-05-29T01:29:00.000000,465.4797674198816
46855,5171,2024-02-19T03:33:00.000000,125.94045930300845
46856,3321,2024-04-29T22:44:00.000000,141.96166703368334
46857,251,2024-02-14T02:45:00.000000,278.88064951587666
46858,6734,2024-11-26T18:02:00.000000,498.15227779812597
46859,6518,2024-12-03T18:58:00.000000,463.6838475747637
46860,4766,2024-12-10T15:56:00.000000,165.80574340121626
46861,7895,2024-11-22T19:03:00.000000,460.55243032800547
46862,1626,2024-07-08T05:10:00.000000,267.04089145307256
46863,8935,2024-06-23T00:33:00.000000,111.4630947061029
46864,6684,2024-07-06T05:26:00.000000,144.37385578137943
46865,7507,2024-10-16T17:44:00.000000,361.29099753402386
46866,6044,2024-02-06T09:04:00.000000,347.19356793802945
46867,8867,2024-05-11T09:08:00.000000,212.16492738466204
46868,9312,2024-08-06T17:37:00.000000,163.35616729481646
46869,1256,2024-05-14T17:20:00.000000,206.14765941387688
46870,1805,2024-05-06T04:12:00.000000,434.65123384978074
46871,4875,2024-09-16T21:12:00.000000,409.0349963069556
46872,7776,2024-02-25T11:14:00.000000,218.31358167200565
46873,7968,2024-01-02T15:37:00.000000,353.6968271590235
46874,3174,2024-06-27T13:45:00.000000,157.41063936871882
46875,2162,2024-01-28T06:33:00.000000,435.87050406765235
46876,7014,2024-12-13T03:26:00.000000,408.70176128499725
46877,8303,2024-12-05T10:09:00.000000,417.95368233107547
46878,9819,2024-06-26T19:22:00.000000,170.39769179268498
46879,3803,2024-06-11T07:06:00.000000,306.2518844187182
46880,9072,2024-05-15T10:16:00.000000,17.51851550434086
46881,4094,2024-01-03T18:56:00.000000,422.4140476617006
46882,4390,2024-05-14T09:09:00.000000,262.700300752035
46883,6879,2024-02-01T11:46:00.000000,478.60547500274583
46884,6062,2024-08-03T09:27:00.000000,198.18451198332158
46885,7170,2024-06-05T10:10:00.000000,465.5172870170232
46886,5890,2024-10-13T07:34:00.000000,371.10608836082235
46887,2404,2024-03-19T17:46:00.000000,443.3736595472025
46888,4942,2024-06-28T22:11:00.000000,178.86742288308758
46889,1194,2024-03-28T23:03:00.000000,368.94235287355724
46890,7986,2024-01-06T00:16:00.000000,454.4107516920243
46891,9940,2024-08-24T01:08:00.000000,444.5607077412852
46892,3941,2024-11-03T23:39:00.000000,75.93802846646138
46893,8929,2024-10-13T02:18:00.000000,497.9977843373053
46894,5732,2024-03-16T11:36:00.000000,229.4284046472807
46895,1640,2024-09-16T15:57:00.000000,256.71379857891634
46896,3515,2024-02-29T04:06:00.000000,278.93248853439206
46897,9186,2024-02-25T09:18:00.000000,405.6218522337173
46898,551,2024-07-08T03:29:00.000000,132.38389043222895
46899,2767,2024-04-08T19:33:00.000000,492.99103039787394
46900,1429,2024-08-22T01:56:00.000000,491.20758206579626
46901,4743,2024-04-13T07:46:00.000000,67.42939339484212
46902,2042,2024-06-20T20:55:00.000000,480.4732815384111
46903,4689,2024-08-10T00:33:00.000000,483.34717811265045
46904,1984,2024-04-16T08:36:00.000000,38.924359966883415
46905,9916,2024-07-29T15:04:00.000000,370.0414465448887
46906,5493,2024-03-22T22:10:00.000000,459.1841733068747
46907,9399,2024-08-02T01:23:00.000000,324.0690264909711
46908,241,2024-01-31T13:38:00.000000,328.3046264268804
46909,222,2024-10-26T09:04:00.000000,53.934692510674246
46910,636,2024-02-05T15:53:00.000000,34.74865489776696
46911,1408,2024-06-24T18:20:00.000000,446.7682050688207
46912,1337,2024-02-07T12:16:00.000000,211.09358613875904
46913,4879,2024-06-09T18:02:00.000000,181.48575220787032
46914,9400,2024-09-08T14:51:00.000000,133.514090370833
46915,1161,2024-06-29T03:14:00.000000,302.7136649497841
46916,8512,2024-11-23T20:24:00.000000,272.09217016701086
46917,4172,2024-06-30T17:05:00.000000,134.8695316593213
46918,4264,2024-08-01T09:10:00.000000,199.5949815379714
46919,3123,2024-07-10T01:08:00.000000,241.41669369489765
46920,6909,2024-10-10T10:44:00.000000,466.5082589210969
46921,6330,2024-04-21T02:25:00.000000,231.73815446931707
46922,697,2024-06-03T13:42:00.000000,104.84446604241484
46923,1887,2024-12-01T03:09:00.000000,29.652887838428903
