event_id,trip_id,station_id,kwh_charged,cost_eur,is_successful
37499,37499,402,21.84375004693495,31.04158296174176,true
37500,37500,64,27.766234667250018,6.964301799278811,true
37501,37501,258,19.848655627305366,6.507218235661464,true
37502,37502,98,39.69216568446511,35.848858207320916,true
37503,37503,32,20.581392811288122,26.973696088562583,true
37504,37504,492,50.06160467638683,37.462463316146064,true
37505,37505,52,9.13623195800957,37.09953299755645,true
37506,37506,53,34.926369429566975,42.14650912809882,true
37507,37507,4,20.151534398173848,32.38479893738007,true
37508,37508,105,22.442515545629995,12.507876874298386,true
37509,37509,52,21.80762489938698,3.0340550786090956,true
37510,37510,2,11.260679611859002,41.459175847295924,false
37511,37511,466,46.65521214063943,27.886790788427703,true
37512,37512,408,36.18788017421859,40.880096089077995,true
37513,37513,219,53.74126453230698,30.769945940580417,true
37514,37514,119,25.205628801231956,24.19476440002955,true
37515,37515,321,26.544202560126923,21.538030677130685,true
37516,37516,257,29.405011234195,5.730639845844848,true
37517,37517,243,24.799830763823103,32.367348801221894,true
37518,37518,387,46.89678948575019,41.273107741668795,true
37519,37519,62,46.99999169418043,20.018715722037694,true
37520,37520,485,18.733744402835782,12.554817446778749,true
37521,37521,146,39.95093764385143,42.028501303022495,true
37522,37522,180,23.496268117663497,5.366879615699405,true
37523,37523,17,55.253856974908594,41.37545794065811,true
37524,37524,478,53.48300769569551,8.211982419917096,true
37525,37525,361,23.590875156488043,11.571654784909487,true
37526,37526,137,54.64998243524639,14.498814871869333,true
37527,37527,143,46.25375918144607,5.181611875106355,true
37528,37528,169,14.563177325989683,39.13151513136561,true
37529,37529,369,53.78290099913758,8.10452312795191,true
37530,37530,342,43.03202564557667,17.466447385194265,true
37531,37531,339,25.804512689368647,15.074103733323554,true
37532,37532,485,14.980483706981815,16.514273696288313,true
37533,37533,168,23.775639779974043,39.85064841766329,true
37534,37534,394,11.953371501339824,10.819235978832637,false
37535,37535,270,6.619774736457471,40.1144891756566,true
37536,37536,296,24.356795664855845,40.47439447911079,true
37537,37537,47,44.46570162462324,35.21666302018024,true
37538,37538,24,20.92840959144334,27.740426068108178,true
37539,37539,365,15.779869523810476,13.055544198103826,true
37540,37540,413,16.97624278562948,23.002083425886,true
37541,37541,482,54.52024113185364,35.43555560741518,true
37542,37542,118,51.77520970600825,41.78541669269259,true
37543,37543,304,7.868783628393395,20.436045494509,true
37544,37544,456,16.251023498822168,44.1806857984992,false
37545,37545,54,40.40482872892624,14.0000671381235,true
37546,37546,206,43.36523660082027,16.168923746273286,true
37547,37547,335,28.426255613129676,16.798511173158985,true
37548,37548,124,32.94173154922688,42.742842823503956,true
37549,37549,271,28.07250782903762,18.257178482991044,true
37550,37550,488,17.68899050509623,28.952368760735684,true
37551,37551,232,8.983938448472646,40.18790011205974,true
37552,37552,309,19.6478283355239,14.963870182428701,true
37553,37553,59,45.282332939577635,32.18113400997373,true
37554,37554,475,35.263942587074375,42.740125046225494,true
37555,37555,255,48.72992407664166,33.81141882508949,true
37556,37556,297,13.067250968072445,12.658860119690852,true
37557,37557,401,39.32250535372538,2.167367953792095,true
37558,37558,484,17.507738665244226,4.941912121071981,true
37559,37559,152,22.517455033417566,11.707142092554916,true
37560,37560,486,50.64969667570564,15.639504335072887,true
37561,37561,133,56.65473492223847,7.431961412991049,true
37562,37562,107,19.74799658104228,30.407251332515614,true
37563,37563,153,28.87513281959629,42.566850906910446,true
37564,37564,306,39.7626277943013,39.690469784732976,true
37565,37565,94,48.46091508497271,17.953348061969912,true
37566,37566,241,48.60866114687752,23.420450487953413,true
37567,37567,465,6.982902296217117,30.610834547819657,true
37568,37568,474,51.17608350440452,2.1303619006413568,false
37569,37569,395,9.919352639318252,3.3617395830418118,true
37570,37570,226,35.62453251821976,11.83802568776498,true
37571,37571,113,41.650699688277236,17.088667395139204,true
37572,37572,176,44.48616807906595,21.20701007479427,true
37573,37573,235,39.15447289076453,4.251746182986566,true
37574,37574,270,57.82303858871827,19.99898649895048,true
37575,37575,373,22.98904926552049,8.246846306055009,true
37576,37576,218,53.88148770872242,14.067748711906907,true
37577,37577,496,33.333142153674444,9.388994802316596,false
37578,37578,458,50.11952908483386,9.501615282351656,true
37579,37579,268,39.946817614618006,18.079468768787958,true
37580,37580,413,12.588903059705306,26.98340376917817,true
37581,37581,412,19.52794659485979,3.796817207455276,true
37582,37582,17,55.71923203501134,38.620148369754475,true
37583,37583,410,51.068722989602705,36.71837620445236,true
37584,37584,27,43.40328349515809,18.650015810267085,true
37585,37585,243,31.891739242799737,23.55241560669696,true
37586,37586,207,19.107001064249594,41.966140568195485,true
37587,37587,479,59.54268163115668,31.666569493794345,true
37588,37588,494,47.075842098394524,32.883379009690685,true
37589,37589,33,54.591816683832555,40.25590204692359,true
37590,37590,306,38.31466114501045,12.077663976203828,true
37591,37591,15,43.46233625267777,30.156750211832858,true
37592,37592,173,19.7184037417722,3.3613294714584074,true
37593,37593,464,11.715244098576152,41.99860952431351,true
37594,37594,93,52.579356573088134,17.89984977883621,true
37595,37595,250,23.835859767276514,22.590766522385874,true
37596,37596,98,35.248880820831566,34.10999462700663,true
37597,37597,354,30.440789809096533,8.306528118051514,true
37598,37598,390,6.524755152780069,41.0022798162483,true
37599,37599,73,18.008536777495436,9.336028349771437,true
37600,37600,436,9.659060360650567,22.30021214789492,true
37601,37601,297,29.959390628116648,39.70731337769732,true
37602,37602,485,27.897741061448297,37.110129646311975,true
37603,37603,39,10.652345157329489,3.21888649769349,true
37604,37604,398,15.251797983061254,20.765110717827465,true
37605,37605,363,37.426263709984525,44.66323206835881,true
37606,37606,271,48.19488902958221,2.513675677483018,true
37607,37607,86,50.56194448266667,27.140456120720412,true
37608,37608,165,45.73579560835327,30.349846716097918,true
37609,37609,230,35.62220270039106,31.893998855475022,true
37610,37610,253,44.437634160481906,6.061385219545402,true
37611,37611,416,23.42339281158362,24.388931617399802,false
37612,37612,52,25.504043040675754,6.544438087722863,true
37613,37613,490,33.534435873673644,29.553147843359426,true
37614,37614,142,51.43419353553871,35.87798472111763,true
37615,37615,166,18.495546695727857,38.61408202215252,true
37616,37616,161,20.527163031386095,30.78378295279716,true
37617,37617,102,12.799064067712246,26.32449825988125,true
37618,37618,65,54.286134830089104,14.75742669454544,true
37619,37619,52,18.669274647470566,26.380814022506705,true
37620,37620,431,36.92593648924098,33.62074628501306,true
37621,37621,162,57.00737660343777,18.465931765365145,true
37622,37622,83,7.481093808385827,20.17850810434134,true
37623,37623,91,19.56051707491558,10.932559438489172,true
37624,37624,272,32.71820245478466,39.18952743371803,true
37625,37625,215,35.5715160013624,19.369523990247437,true
37626,37626,191,59.67656293514205,2.9815254856602316,true
37627,37627,214,5.704631461347207,15.709942503295792,true
37628,37628,375,59.20570009101332,38.34001774312898,true
37629,37629,195,19.435885344236095,10.481787027540092,true
37630,37630,104,24.63067198450194,5.271723856744356,true
37631,37631,322,20.16234737590748,43.58076576176892,true
37632,37632,329,45.528089646915966,17.694417040954598,true
37633,37633,257,19.357330818239248,32.87254645200756,true
37634,37634,322,46.10541860620826,33.00606573193758,true
37635,37635,399,12.098429859431894,10.2579236391472,true
37636,37636,24,52.654270495001384,31.07693650790367,true
37637,37637,262,26.36531858052256,26.228774664724472,true
37638,37638,304,55.76959406371335,7.667123879164651,true
37639,37639,382,25.279492710181835,36.96904666238362,true
37640,37640,217,24.939537329684377,43.123956811682746,true
37641,37641,120,25.31054761260107,13.794639711672065,true
37642,37642,434,29.001360972006523,38.38162280625844,true
37643,37643,500,21.253979998408113,20.692712845579376,true
37644,37644,322,27.271195270536715,41.06323947346843,true
37645,37645,343,50.63196401825177,39.31536584101927,true
37646,37646,287,45.33231119107485,22.04132413655071,true
37647,37647,472,25.95430007938285,9.446274132261234,true
37648,37648,446,26.49756410379883,34.82067413085569,true
37649,37649,471,27.36082002567509,2.2796225176883205,true
37650,37650,489,50.20006787943899,13.995557822442043,true
37651,37651,320,41.11376059540126,19.31848630770128,true
37652,37652,147,31.48628962080127,6.000493956874331,true
37653,37653,383,25.229519074055176,4.334055898279137,true
37654,37654,3,40.36290485514481,2.4735790075872544,true
37655,37655,432,9.18144695097817,13.28813479835462,true
37656,37656,53,55.721664756347934,32.68688705559744,true
37657,37657,85,28.49663049987539,33.210524384451475,true
37658,37658,145,12.780938081042086,38.28457260038154,true
37659,37659,32,54.95843608894616,12.222679355456112,true
37660,37660,287,15.380639932041378,5.293177842213301,true
37661,37661,338,33.809225976703615,44.44412674860571,true
37662,37662,476,21.882502420134497,38.064291674464414,true
37663,37663,141,24.998777296375668,12.636816763280025,true
37664,37664,104,31.601258418959777,15.815130107273161,true
37665,37665,158,10.34059285234832,42.36139732507048,true
37666,37666,306,51.422892669840884,29.572359842442154,true
37667,37667,488,48.62202302812617,10.667559380079572,true
37668,37668,410,30.922875480455197,36.77790021218541,true
37669,37669,57,51.087968483024895,37.07470737838512,true
37670,37670,406,42.30627084909474,24.60935138520287,true
37671,37671,486,28.07732443916664,40.501346011081694,true
37672,37672,31,34.95069649269945,28.41697623906917,true
37673,37673,260,30.13585889396848,42.55600348819296,true
37674,37674,78,32.08849197376364,25.776263286593405,true
37675,37675,67,20.8205928350744,37.18485332304624,true
37676,37676,458,45.129968858583986,7.079759568649955,true
37677,37677,38,35.436059137834505,22.301009128434675,true
37678,37678,71,18.847852667595774,16.601194251727826,true
37679,37679,111,12.99957551222882,27.263521341737782,true
37680,37680,478,40.653161836793394,22.648517172406635,true
37681,37681,405,51.28488552404531,41.49952279520269,true
37682,37682,68,21.765698861462784,28.189447835028705,true
37683,37683,191,18.765408977849315,2.679998471114198,true
37684,37684,80,49.45794307119212,6.401512479462454,true
37685,37685,43,25.312524385829107,24.734042472431213,true
37686,37686,322,51.2563934134111,19.7327529768358,true
37687,37687,415,40.59867925224046,15.952135831859122,true
37688,37688,347,24.95186519133666,43.34319091046046,true
37689,37689,490,57.37842306070837,28.291155694196906,true
37690,37690,307,20.533853385738382,27.526378576355118,true
37691,37691,440,8.053034475891774,30.569444782703375,true
37692,37692,458,6.110357183306114,23.834147719652805,true
37693,37693,31,57.5117299711432,19.729948508939064,true
37694,37694,132,22.5078181050877,4.228784338055218,false
37695,37695,394,22.218713195707952,42.808135561355215,true
37696,37696,333,27.454495433785333,37.828151558017524,true
37697,37697,162,42.77646869180215,17.504437822008768,false
37698,37698,122,54.54327450383345,18.848884475974373,true
37699,37699,215,35.451113344709114,31.731082453109003,true
37700,37700,320,48.761018911436985,17.576046202978283,true
37701,37701,377,29.053336757559432,39.89083395628579,true
37702,37702,75,27.63671745854042,28.2910542345133,true
37703,37703,138,31.387537544859942,7.750821902968183,true
37704,37704,162,56.71643919156178,15.759197778194785,false
37705,37705,295,59.20398900577613,31.910800860402865,true
37706,37706,158,8.385595398137651,29.18915142606644,true
37707,37707,316,36.63900048232384,43.46558753409395,true
37708,37708,190,43.97193276852538,5.58991686731567,true
37709,37709,30,56.971768890859366,42.83225918892647,true
37710,37710,314,45.24873671061701,42.87800832749526,true
37711,37711,262,43.83408550974873,44.26752858480477,false
37712,37712,127,30.810714633497643,31.159064807870468,true
37713,37713,50,23.845310012946012,40.91033676621958,true
37714,37714,2,31.13390278907624,28.998323083328696,true
37715,37715,57,55.4856246888086,17.727507404560505,true
37716,37716,299,38.653201289076755,9.353645349928161,true
37717,37717,98,52.43402691720684,30.16514378470892,true
37718,37718,190,56.11016614141031,3.2533627950244446,true
37719,37719,494,49.10633026203556,32.62448089475929,true
37720,37720,283,29.6359317418198,29.992051989154294,true
37721,37721,260,38.92331372415559,41.09145000307586,true
37722,37722,205,8.92936865114371,42.81330904607414,true
37723,37723,320,5.028694643149727,3.125325302147167,true
37724,37724,320,26.769030779001387,35.99803951465967,true
37725,37725,41,53.83623461256413,42.91884720209793,true
37726,37726,131,10.932467020781345,32.176827904502275,true
37727,37727,76,41.879367418224504,23.453754547565055,false
37728,37728,408,56.33108826978864,34.96958931800094,true
37729,37729,499,14.314895883358558,42.07262250893064,true
37730,37730,233,38.91139990740703,2.2415290922476494,true
37731,37731,277,35.745508946090425,10.507417620788994,true
37732,37732,449,9.870186902702063,37.8233449893232,true
37733,37733,335,23.025278991391207,20.40788290739107,true
37734,37734,385,40.957365384485726,18.042160753190476,true
37735,37735,93,55.029891885757976,42.100713490914195,true
37736,37736,101,14.079800220847698,15.434173575436729,true
37737,37737,468,21.632879843428004,36.69398002465923,true
37738,37738,313,48.456832997995285,38.10992404315918,true
37739,37739,229,9.121682005095,41.46544847149817,true
37740,37740,360,49.80122923806045,44.35439148955279,true
37741,37741,69,5.028114612464001,13.027012862923796,true
37742,37742,54,37.43815893956731,32.58938638936364,true
37743,37743,190,45.850865355838565,8.929533993510107,true
